gu	ਗੁਜਰਾਤੀ
gl	ਗੈਲਿਸ਼ਿਅਨ
zh	ਚੀਨੀ
cv	ਚੁਵਾਸ਼
ce	ਚੇਚਨ
cs	ਚੈਕ
ja	ਜਪਾਨੀ
de	ਜਰਮਨ
ka	ਜਾਰਜੀਆਈ
jv	ਜਾਵਾਨੀਜ਼
zu	ਜ਼ੁਲੂ
dz	ਜ਼ੋਂਗਖਾ
to	ਟੌਂਗਨ
nl	ਡੱਚ
da	ਡੈਨਿਸ਼
tt	ਤਤਾਰ
ta	ਤਮਿਲ
tg	ਤਾਜਿਕ
ti	ਤਿਗ੍ਰੀਨਿਆ
bo	ਤਿੱਬਤੀ
tk	ਤੁਰਕਮੇਨ
tr	ਤੁਰਕੀ
te	ਤੇਲਗੂ
tw	ਤ੍ਵਿ
th	ਥਾਈ
nn	ਨਾਰਵੇਜਿਆਈ ਨਿਓਨੌਰਸਕ
nb	ਨਾਰਵੇਜਿਆਈ ਬੋਕਮਲ
no	ਨਾਰਵੇਜੀਅਨ
ne	ਨੇਪਾਲੀ
ps	ਪਸ਼ਤੋ
fy	ਪੱਛਮੀ ਫ੍ਰਿਸੀਅਨ
pa	ਪੰਜਾਬੀ
pi	ਪਲੀ
pt	ਪੁਰਤਗਾਲੀ
pl	ਪੋਲੈਂਡੀ
fr	ਫਰਾਂਸੀਸੀ
fa	ਫ਼ਾਰਸੀ
fj	ਫ਼ਿਜ਼ੀ
fi	ਫਿਨਿਸ਼
fo	ਫ਼ੇਰੋਸੇ
ba	ਬਸ਼ਕੀਰ
bn	ਬੰਗਾਲੀ
bm	ਬੰਬਾਰਾ
my	ਬਰਮੀ
br	ਬਰੇਟਨ
eu	ਬਾਸਕ
bg	ਬੁਲਗਾਰੀਆਈ
be	ਬੇਲਾਰੂਸੀ
bs	ਬੋਸਨੀਆਈ
mn	ਮੰਗੋਲੀਅਨ
mr	ਮਰਾਠੀ
ms	ਮਲਯ
ml	ਮਲਿਆਲਮ
mi	ਮਾਉਰੀ
mt	ਮਾਲਟੀਜ਼
mg	ਮੇਲੇਗਸੀ
gv	ਮੈਂਕਸ
mk	ਮੈਕਡੋਨੀਆਈ
en-US	ਯੂ.ਐਸ. ਅੰਗਰੇਜ਼ੀ
en-GB	ਯੂ.ਕੇ. ਅੰਗਰੇਜ਼ੀ
uk	ਯੂਕਰੇਨੀਆਈ
el	ਯੂਨਾਨੀ
yo	ਯੋਰੂਬਾ
rn	ਰੁੰਡੀ
ru	ਰੂਸੀ
rm	ਰੋਮਾਂਸ਼
ro	ਰੋਮਾਨੀਆਈ
lb	ਲਕਜ਼ਮਬਰਗਿਸ਼
lo	ਲਾਓ
lv	ਲਾਟਵਿਅਨ
la	ਲਾਤੀਨੀ
ln	ਲਿੰਗਾਲਾ
lt	ਲਿਥੁਆਨੀਅਨ
lu	ਲੂਬਾ-ਕਾਟਾਂਗਾ
vi	ਵੀਅਤਨਾਮੀ
cy	ਵੈਲਜ਼
wo	ਵੋਲੋਫ
