ar-AE	pl	البولندية
ar-AE	bi	البيسلامية
ar-AE	be	البيلاروسية
ar-AE	tl	التاغالوغية
ar-AE	ta	التاميلية
ar-AE	ty	التاهيتية
ar-AE	th	التايلاندية
ar-AE	bo	التبتية
ar-AE	tt	التتارية
ar-AE	tk	التركمانية
ar-AE	tr	التركية
ar-AE	tn	التسوانية
ar-AE	ch	التشامورو
ar-AE	cv	التشوفاشي
ar-AE	cs	التشيكية
ar-AE	ti	التغرينية
ar-AE	to	التونغية
ar-AE	tw	التوي
ar-AE	te	التيلجو
ar-AE	gl	الجاليكية
ar-AE	lg	الجاندا
ar-AE	jv	الجاوية
ar-AE	gn	الجواراني
ar-AE	ka	الجورجية
ar-AE	km	الخميرية
ar-AE	xh	الخوسا
ar-AE	da	الدانماركية
ar-AE	rn	الرندي
ar-AE	ru	الروسية
ar-AE	rm	الرومانشية
ar-AE	ro	الرومانية
ar-AE	za	الزهيونج
ar-AE	zu	الزولو
ar-AE	dz	الزونخاية
ar-AE	sm	الساموائية
ar-AE	se	السامي الشمالي
ar-AE	sg	السانجو
ar-AE	sc	السردينية
ar-AE	sk	السلوفاكية
ar-AE	sl	السلوفانية
ar-AE	sd	السندية
ar-AE	sa	السنسكريتية
ar-AE	si	السنهالية
ar-AE	ss	السواتي
ar-AE	sw	السواحلية
ar-AE	st	السوتو الجنوبية
ar-AE	ts	السونجا
ar-AE	su	السوندانية
ar-AE	sv	السويدية
ar-AE	ii	السيتشيون يي
ar-AE	sn	الشونا
ar-AE	ce	الشيشانية
ar-AE	sr	الصربية
ar-AE	so	الصومالية
ar-AE	zh	الصينية
ar-AE	tg	الطاجيكية
ar-AE	he	العبرية
ar-AE	ar	العربية
ar-AE	gu	الغوجاراتية
ar-AE	gd	الغيلية الأسكتلندية
ar-AE	fa	الفارسية
ar-AE	fo	الفارويز
ar-AE	fr	الفرنسية
ar-AE	fy	الفريزيان
ar-AE	ff	الفلة
ar-AE	fi	الفنلندية
ar-AE	vi	الفيتنامية
ar-AE	fj	الفيجية
ar-AE	ve	الفيندا
ar-AE	ky	القرغيزية
ar-AE	kk	الكازاخستانية
ar-AE	kl	الكالاليست
ar-AE	kn	الكانادا
ar-AE	kr	الكانيوري
ar-AE	ca	الكتالانية
ar-AE	ku	الكردية
ar-AE	hr	الكرواتية
ar-AE	cr	الكرى
ar-AE	ks	الكشميرية
ar-AE	co	الكورسيكية
ar-AE	kw	الكورنية
ar-AE	ko	الكورية
ar-AE	kv	الكومي
ar-AE	kg	الكونغو
ar-AE	qu	الكويتشوا
ar-AE	ki	الكيكيو
ar-AE	rw	الكينيارواندا
ar-AE	kj	الكيونياما
ar-AE	lv	اللاتفية
ar-AE	la	اللاتينية
ar-AE	lo	اللاوية
ar-AE	lu	اللبا-كاتانجا
ar-AE	lt	اللتوانية
ar-AE	ia	اللّغة الوسيطة
ar-AE	lb	اللوكسمبرجية
ar-AE	li	الليمبرجيشية
ar-AE	ln	اللينجالا
ar-AE	mr	الماراثي
ar-AE	mh	المارشالية
ar-AE	mg	المالاجاشية
ar-AE	dv	المالديفية
ar-AE	mt	المالطية
ar-AE	ml	الماليالام
ar-AE	mi	الماورية
ar-AE	mk	المقدونية
ar-AE	mn	المنغولية
ar-AE	gv	المنكية
ar-AE	nv	النافاجو
ar-AE	ng	الندونجا
ar-AE	nr	النديبيل الجنوبي
ar-AE	nd	النديبيل الشمالي
ar-AE	no	النرويجية
ar-AE	na	النورو
ar-AE	ny	النيانجا
ar-AE	ne	النيبالية
ar-AE	nn	النينورسك النرويجي
ar-AE	ht	الهايتية
ar-AE	hi	الهندية
ar-AE	hu	الهنغارية
ar-AE	ha	الهوسا
ar-AE	nl	الهولندية
ar-AE	ho	الهيري موتو
ar-AE	hz	الهيريرو
ar-AE	cy	الولزية
ar-AE	wo	الولوف
ar-AE	wa	الولونية
ar-AE	ja	اليابانية
ar-AE	yi	اليديشية
ar-AE	yo	اليوروبية
ar-AE	el	اليونانية
ar-AE	cu	سلافية كنسية
ar-AE	sh	صربية-كرواتية
ar-AE	eu	لغة الباسك
ar-AE	vo	لغة الفولابوك
ar-AE	ms	لغة الملايو
ar-BH	ab	الأبخازية
ar-BH	az	الأذرية
ar-BH	an	الأراغونية
ar-BH	ur	الأردية
ar-BH	hy	الأرمينية
ar-BH	as	الأسامية
ar-BH	es	الإسبانية
ar-BH	eo	الإسبرانتو
ar-BH	et	الإستونية
ar-BH	ug	الأغورية
ar-BH	aa	الأفارية
ar-BH	af	الأفريقانية
ar-BH	ae	الأفستية
ar-BH	ak	الأكانية
ar-BH	sq	الألبانية
ar-BH	de	الألمانية
ar-BH	am	الأمهرية
ar-BH	ie	الإنترلينج
ar-BH	en	الإنجليزية
ar-BH	en-GB	الإنجليزية المملكة المتحدة
ar-BH	en-US	الإنجليزية الولايات المتحدة
ar-BH	id	الإندونيسية
ar-BH	av	الأوارية
ar-BH	oj	الأوجيبوا
ar-BH	om	الأورومو
ar-BH	or	الأورييا
ar-BH	uz	الأوزبكية
ar-BH	os	الأوسيتيك
ar-BH	uk	الأوكرانية
ar-BH	oc	الأوكيتانية
ar-BH	ig	الإيجبو
ar-BH	io	الإيدو
ar-BH	ga	الأيرلندية
ar-BH	is	الأيسلاندية
ar-BH	it	الإيطالية
ar-BH	ay	الأيمارا
ar-BH	ik	الإينبياك
ar-BH	iu	الإينكتيتت
ar-BH	ee	الإيوي
ar-BH	ba	الباشكيرية
ar-BH	pi	البالية
ar-BH	bm	البامبارا
ar-BH	pt	البرتغالية
ar-BH	br	البريتونية
ar-BH	ps	البشتونية
ar-BH	bg	البلغارية
ar-BH	pa	البنجابية
ar-BH	bn	البنغالية
ar-BH	my	البورمية
ar-BH	bs	البوسنية
ar-BH	nb	البوكمالية النرويجية
ar-BH	pl	البولندية
ar-BH	bi	البيسلامية
ar-BH	be	البيلاروسية
ar-BH	tl	التاغالوغية
ar-BH	ta	التاميلية
ar-BH	ty	التاهيتية
ar-BH	th	التايلاندية
ar-BH	bo	التبتية
ar-BH	tt	التتارية
ar-BH	tk	التركمانية
ar-BH	tr	التركية
ar-BH	tn	التسوانية
ar-BH	ch	التشامورو
ar-BH	cv	التشوفاشي
ar-BH	cs	التشيكية
ar-BH	ti	التغرينية
ar-BH	to	التونغية
ar-BH	tw	التوي
ar-BH	te	التيلجو
ar-BH	gl	الجاليكية
ar-BH	lg	الجاندا
ar-BH	jv	الجاوية
ar-BH	gn	الجواراني
ar-BH	ka	الجورجية
ar-BH	km	الخميرية
ar-BH	xh	الخوسا
ar-BH	da	الدانماركية
ar-BH	rn	الرندي
ar-BH	ru	الروسية
ar-BH	rm	الرومانشية
ar-BH	ro	الرومانية
ar-BH	za	الزهيونج
ar-BH	zu	الزولو
ar-BH	dz	الزونخاية
ar-BH	sm	الساموائية
ar-BH	se	السامي الشمالي
ar-BH	sg	السانجو
ar-BH	sc	السردينية
ar-BH	sk	السلوفاكية
ar-BH	sl	السلوفانية
ar-BH	sd	السندية
ar-BH	sa	السنسكريتية
ar-BH	si	السنهالية
ar-BH	ss	السواتي
ar-BH	sw	السواحلية
ar-BH	st	السوتو الجنوبية
ar-BH	ts	السونجا
ar-BH	su	السوندانية
ar-BH	sv	السويدية
ar-BH	ii	السيتشيون يي
ar-BH	sn	الشونا
ar-BH	ce	الشيشانية
ar-BH	sr	الصربية
ar-BH	so	الصومالية
ar-BH	zh	الصينية
ar-BH	tg	الطاجيكية
ar-BH	he	العبرية
ar-BH	ar	العربية
ar-BH	gu	الغوجاراتية
ar-BH	gd	الغيلية الأسكتلندية
ar-BH	fa	الفارسية
ar-BH	fo	الفارويز
ar-BH	fr	الفرنسية
ar-BH	fy	الفريزيان
ar-BH	ff	الفلة
ar-BH	fi	الفنلندية
ar-BH	vi	الفيتنامية
ar-BH	fj	الفيجية
ar-BH	ve	الفيندا
ar-BH	ky	القرغيزية
ar-BH	kk	الكازاخستانية
ar-BH	kl	الكالاليست
ar-BH	kn	الكانادا
ar-BH	kr	الكانيوري
ar-BH	ca	الكتالانية
ar-BH	ku	الكردية
ar-BH	hr	الكرواتية
ar-BH	cr	الكرى
ar-BH	ks	الكشميرية
ar-BH	co	الكورسيكية
ar-BH	kw	الكورنية
ar-BH	ko	الكورية
ar-BH	kv	الكومي
ar-BH	kg	الكونغو
ar-BH	qu	الكويتشوا
ar-BH	ki	الكيكيو
ar-BH	rw	الكينيارواندا
ar-BH	kj	الكيونياما
ar-BH	lv	اللاتفية
ar-BH	la	اللاتينية
ar-BH	lo	اللاوية
ar-BH	lu	اللبا-كاتانجا
ar-BH	lt	اللتوانية
ar-BH	ia	اللّغة الوسيطة
ar-BH	lb	اللوكسمبرجية
ar-BH	li	الليمبرجيشية
ar-BH	ln	اللينجالا
ar-BH	mr	الماراثي
ar-BH	mh	المارشالية
ar-BH	mg	المالاجاشية
ar-BH	dv	المالديفية
ar-BH	mt	المالطية
ar-BH	ml	الماليالام
ar-BH	mi	الماورية
ar-BH	mk	المقدونية
ar-BH	mn	المنغولية
ar-BH	gv	المنكية
ar-BH	nv	النافاجو
ar-BH	ng	الندونجا
ar-BH	nr	النديبيل الجنوبي
ar-BH	nd	النديبيل الشمالي
ar-BH	no	النرويجية
ar-BH	na	النورو
ar-BH	ny	النيانجا
ar-BH	ne	النيبالية
ar-BH	nn	النينورسك النرويجي
ar-BH	ht	الهايتية
ar-BH	hi	الهندية
ar-BH	hu	الهنغارية
ar-BH	ha	الهوسا
ar-BH	nl	الهولندية
ar-BH	ho	الهيري موتو
ar-BH	hz	الهيريرو
ar-BH	cy	الولزية
ar-BH	wo	الولوف
ar-BH	wa	الولونية
ar-BH	ja	اليابانية
ar-BH	yi	اليديشية
ar-BH	yo	اليوروبية
ar-BH	el	اليونانية
ar-BH	cu	سلافية كنسية
ar-BH	sh	صربية-كرواتية
ar-BH	eu	لغة الباسك
ar-BH	vo	لغة الفولابوك
ar-BH	ms	لغة الملايو
ar-DJ	ab	الأبخازية
ar-DJ	az	الأذرية
ar-DJ	an	الأراغونية
ar-DJ	ur	الأردية
ar-DJ	hy	الأرمينية
ar-DJ	as	الأسامية
ar-DJ	es	الإسبانية
ar-DJ	eo	الإسبرانتو
ar-DJ	et	الإستونية
ar-DJ	ug	الأغورية
ar-DJ	aa	الأفارية
ar-DJ	af	الأفريقانية
ar-DJ	ae	الأفستية
ar-DJ	ak	الأكانية
ar-DJ	sq	الألبانية
ar-DJ	de	الألمانية
ar-DJ	am	الأمهرية
ar-DJ	ie	الإنترلينج
ar-DJ	en	الإنجليزية
ar-DJ	en-GB	الإنجليزية المملكة المتحدة
ar-DJ	en-US	الإنجليزية الولايات المتحدة
ar-DJ	id	الإندونيسية
ar-DJ	av	الأوارية
ar-DJ	oj	الأوجيبوا
ar-DJ	om	الأورومو
ar-DJ	or	الأورييا
ar-DJ	uz	الأوزبكية
ar-DJ	os	الأوسيتيك
ar-DJ	uk	الأوكرانية
ar-DJ	oc	الأوكيتانية
ar-DJ	ig	الإيجبو
ar-DJ	io	الإيدو
ar-DJ	ga	الأيرلندية
ar-DJ	is	الأيسلاندية
ar-DJ	it	الإيطالية
ar-DJ	ay	الأيمارا
ar-DJ	ik	الإينبياك
ar-DJ	iu	الإينكتيتت
ar-DJ	ee	الإيوي
ar-DJ	ba	الباشكيرية
ar-DJ	pi	البالية
ar-DJ	bm	البامبارا
ar-DJ	pt	البرتغالية
ar-DJ	br	البريتونية
ar-DJ	ps	البشتونية
ar-DJ	bg	البلغارية
ar-DJ	pa	البنجابية
ar-DJ	bn	البنغالية
ar-DJ	my	البورمية
ar-DJ	bs	البوسنية
ar-DJ	nb	البوكمالية النرويجية
ar-DJ	pl	البولندية
ar-DJ	bi	البيسلامية
ar-DJ	be	البيلاروسية
ar-DJ	tl	التاغالوغية
ar-DJ	ta	التاميلية
ar-DJ	ty	التاهيتية
ar-DJ	th	التايلاندية
ar-DJ	bo	التبتية
ar-DJ	tt	التتارية
ar-DJ	tk	التركمانية
ar-DJ	tr	التركية
ar-DJ	tn	التسوانية
ar-DJ	ch	التشامورو
ar-DJ	cv	التشوفاشي
ar-DJ	cs	التشيكية
ar-DJ	ti	التغرينية
ar-DJ	to	التونغية
ar-DJ	tw	التوي
ar-DJ	te	التيلجو
ar-DJ	gl	الجاليكية
ar-DJ	lg	الجاندا
ar-DJ	jv	الجاوية
ar-DJ	gn	الجواراني
ar-DJ	ka	الجورجية
ar-DJ	km	الخميرية
ar-DJ	xh	الخوسا
ar-DJ	da	الدانماركية
ar-DJ	rn	الرندي
ar-DJ	ru	الروسية
ar-DJ	rm	الرومانشية
ar-DJ	ro	الرومانية
ar-DJ	za	الزهيونج
ar-DJ	zu	الزولو
ar-DJ	dz	الزونخاية
ar-DJ	sm	الساموائية
ar-DJ	se	السامي الشمالي
ar-DJ	sg	السانجو
ar-DJ	sc	السردينية
ar-DJ	sk	السلوفاكية
ar-DJ	sl	السلوفانية
ar-DJ	sd	السندية
ar-DJ	sa	السنسكريتية
ar-DJ	si	السنهالية
ar-DJ	ss	السواتي
ar-DJ	sw	السواحلية
ar-DJ	st	السوتو الجنوبية
ar-DJ	ts	السونجا
ar-DJ	su	السوندانية
ar-DJ	sv	السويدية
ar-DJ	ii	السيتشيون يي
ar-DJ	sn	الشونا
ar-DJ	ce	الشيشانية
ar-DJ	sr	الصربية
ar-DJ	so	الصومالية
ar-DJ	zh	الصينية
ar-DJ	tg	الطاجيكية
ar-DJ	he	العبرية
ar-DJ	ar	العربية
ar-DJ	gu	الغوجاراتية
ar-DJ	gd	الغيلية الأسكتلندية
ar-DJ	fa	الفارسية
ar-DJ	fo	الفارويز
ar-DJ	fr	الفرنسية
ar-DJ	fy	الفريزيان
ar-DJ	ff	الفلة
ar-DJ	fi	الفنلندية
ar-DJ	vi	الفيتنامية
ar-DJ	fj	الفيجية
ar-DJ	ve	الفيندا
ar-DJ	ky	القرغيزية
ar-DJ	kk	الكازاخستانية
ar-DJ	kl	الكالاليست
ar-DJ	kn	الكانادا
ar-DJ	kr	الكانيوري
ar-DJ	ca	الكتالانية
ar-DJ	ku	الكردية
ar-DJ	hr	الكرواتية
ar-DJ	cr	الكرى
ar-DJ	ks	الكشميرية
ar-DJ	co	الكورسيكية
ar-DJ	kw	الكورنية
ar-DJ	ko	الكورية
ar-DJ	kv	الكومي
ar-DJ	kg	الكونغو
ar-DJ	qu	الكويتشوا
ar-DJ	ki	الكيكيو
ar-DJ	rw	الكينيارواندا
ar-DJ	kj	الكيونياما
ar-DJ	lv	اللاتفية
ar-DJ	la	اللاتينية
ar-DJ	lo	اللاوية
ar-DJ	lu	اللبا-كاتانجا
ar-DJ	lt	اللتوانية
ar-DJ	ia	اللّغة الوسيطة
ar-DJ	lb	اللوكسمبرجية
ar-DJ	li	الليمبرجيشية
ar-DJ	ln	اللينجالا
ar-DJ	mr	الماراثي
ar-DJ	mh	المارشالية
ar-DJ	mg	المالاجاشية
ar-DJ	dv	المالديفية
ar-DJ	mt	المالطية
ar-DJ	ml	الماليالام
ar-DJ	mi	الماورية
ar-DJ	mk	المقدونية
ar-DJ	mn	المنغولية
ar-DJ	gv	المنكية
ar-DJ	nv	النافاجو
ar-DJ	ng	الندونجا
ar-DJ	nr	النديبيل الجنوبي
ar-DJ	nd	النديبيل الشمالي
ar-DJ	no	النرويجية
ar-DJ	na	النورو
ar-DJ	ny	النيانجا
ar-DJ	ne	النيبالية
ar-DJ	nn	النينورسك النرويجي
ar-DJ	ht	الهايتية
ar-DJ	hi	الهندية
ar-DJ	hu	الهنغارية
ar-DJ	ha	الهوسا
ar-DJ	nl	الهولندية
ar-DJ	ho	الهيري موتو
ar-DJ	hz	الهيريرو
ar-DJ	cy	الولزية
ar-DJ	wo	الولوف
ar-DJ	wa	الولونية
ar-DJ	ja	اليابانية
ar-DJ	yi	اليديشية
ar-DJ	yo	اليوروبية
ar-DJ	el	اليونانية
ar-DJ	cu	سلافية كنسية
ar-DJ	sh	صربية-كرواتية
ar-DJ	eu	لغة الباسك
ar-DJ	vo	لغة الفولابوك
ar-DJ	ms	لغة الملايو
ar-DZ	ab	الأبخازية
ar-DZ	az	الأذرية
ar-DZ	an	الأراغونية
ar-DZ	ur	الأردية
ar-DZ	hy	الأرمينية
ar-DZ	as	الأسامية
ar-DZ	es	الإسبانية
ar-DZ	eo	الإسبرانتو
ar-DZ	et	الإستونية
ar-DZ	ug	الأغورية
ar-DZ	aa	الأفارية
ar-DZ	af	الأفريقانية
ar-DZ	ae	الأفستية
ar-DZ	ak	الأكانية
ar-DZ	sq	الألبانية
ar-DZ	de	الألمانية
ar-DZ	am	الأمهرية
ar-DZ	ie	الإنترلينج
ar-DZ	en	الإنجليزية
ar-DZ	en-GB	الإنجليزية المملكة المتحدة
ar-DZ	en-US	الإنجليزية الولايات المتحدة
ar-DZ	id	الإندونيسية
ar-DZ	av	الأوارية
ar-DZ	oj	الأوجيبوا
ar-DZ	om	الأورومو
ar-DZ	or	الأورييا
ar-DZ	uz	الأوزبكية
ar-DZ	os	الأوسيتيك
ar-DZ	uk	الأوكرانية
ar-DZ	oc	الأوكيتانية
ar-DZ	ig	الإيجبو
ar-DZ	io	الإيدو
ar-DZ	ga	الأيرلندية
ar-DZ	is	الأيسلاندية
ar-DZ	it	الإيطالية
ar-DZ	ay	الأيمارا
ar-DZ	ik	الإينبياك
ar-DZ	iu	الإينكتيتت
ar-DZ	ee	الإيوي
ar-DZ	ba	الباشكيرية
ar-DZ	pi	البالية
ar-DZ	bm	البامبارا
ar-DZ	pt	البرتغالية
ar-DZ	br	البريتونية
ar-DZ	ps	البشتونية
ar-DZ	bg	البلغارية
ar-DZ	pa	البنجابية
ar-DZ	bn	البنغالية
ar-DZ	my	البورمية
ar-DZ	bs	البوسنية
ar-DZ	nb	البوكمالية النرويجية
ar-DZ	pl	البولندية
ar-DZ	bi	البيسلامية
ar-DZ	be	البيلاروسية
ar-DZ	tl	التاغالوغية
ar-DZ	ta	التاميلية
ar-DZ	ty	التاهيتية
ar-DZ	th	التايلاندية
ar-DZ	bo	التبتية
ar-DZ	tt	التتارية
ar-DZ	tk	التركمانية
ar-DZ	tr	التركية
ar-DZ	tn	التسوانية
ar-DZ	ch	التشامورو
ar-DZ	cv	التشوفاشي
ar-DZ	cs	التشيكية
ar-DZ	ti	التغرينية
ar-DZ	to	التونغية
ar-DZ	tw	التوي
ar-DZ	te	التيلجو
ar-DZ	gl	الجاليكية
ar-DZ	lg	الجاندا
ar-DZ	jv	الجاوية
ar-DZ	gn	الجواراني
ar-DZ	ka	الجورجية
ar-DZ	km	الخميرية
ar-DZ	xh	الخوسا
ar-DZ	da	الدانماركية
ar-DZ	rn	الرندي
ar-DZ	ru	الروسية
ar-DZ	rm	الرومانشية
ar-DZ	ro	الرومانية
ar-DZ	za	الزهيونج
ar-DZ	zu	الزولو
ar-DZ	dz	الزونخاية
ar-DZ	sm	الساموائية
ar-DZ	se	السامي الشمالي
ar-DZ	sg	السانجو
ar-DZ	sc	السردينية
ar-DZ	sk	السلوفاكية
ar-DZ	sl	السلوفانية
ar-DZ	sd	السندية
ar-DZ	sa	السنسكريتية
ar-DZ	si	السنهالية
ar-DZ	ss	السواتي
ar-DZ	sw	السواحلية
ar-DZ	st	السوتو الجنوبية
ar-DZ	ts	السونجا
ar-DZ	su	السوندانية
ar-DZ	sv	السويدية
ar-DZ	ii	السيتشيون يي
ar-DZ	sn	الشونا
ar-DZ	ce	الشيشانية
ar-DZ	sr	الصربية
ar-DZ	so	الصومالية
ar-DZ	zh	الصينية
ar-DZ	tg	الطاجيكية
ar-DZ	he	العبرية
ar-DZ	ar	العربية
ar-DZ	gu	الغوجاراتية
ar-DZ	gd	الغيلية الأسكتلندية
ar-DZ	fa	الفارسية
ar-DZ	fo	الفارويز
ar-DZ	fr	الفرنسية
ar-DZ	fy	الفريزيان
ar-DZ	ff	الفلة
ar-DZ	fi	الفنلندية
ar-DZ	vi	الفيتنامية
ar-DZ	fj	الفيجية
ar-DZ	ve	الفيندا
ar-DZ	ky	القرغيزية
ar-DZ	kk	الكازاخستانية
ar-DZ	kl	الكالاليست
ar-DZ	kn	الكانادا
ar-DZ	kr	الكانيوري
ar-DZ	ca	الكتالانية
ar-DZ	ku	الكردية
ar-DZ	hr	الكرواتية
ar-DZ	cr	الكرى
ar-DZ	ks	الكشميرية
ar-DZ	co	الكورسيكية
ar-DZ	kw	الكورنية
ar-DZ	ko	الكورية
ar-DZ	kv	الكومي
ar-DZ	kg	الكونغو
ar-DZ	qu	الكويتشوا
ar-DZ	ki	الكيكيو
ar-DZ	rw	الكينيارواندا
ar-DZ	kj	الكيونياما
ar-DZ	lv	اللاتفية
ar-DZ	la	اللاتينية
ar-DZ	lo	اللاوية
ar-DZ	lu	اللبا-كاتانجا
ar-DZ	lt	اللتوانية
ar-DZ	ia	اللّغة الوسيطة
ar-DZ	lb	اللوكسمبرجية
ar-DZ	li	الليمبرجيشية
ar-DZ	ln	اللينجالا
ar-DZ	mr	الماراثي
ar-DZ	mh	المارشالية
ar-DZ	mg	المالاجاشية
ar-DZ	dv	المالديفية
ar-DZ	mt	المالطية
ar-DZ	ml	الماليالام
ar-DZ	mi	الماورية
ar-DZ	mk	المقدونية
ar-DZ	mn	المنغولية
ar-DZ	gv	المنكية
ar-DZ	nv	النافاجو
ar-DZ	ng	الندونجا
ar-DZ	nr	النديبيل الجنوبي
ar-DZ	nd	النديبيل الشمالي
ar-DZ	no	النرويجية
ar-DZ	na	النورو
ar-DZ	ny	النيانجا
ar-DZ	ne	النيبالية
ar-DZ	nn	النينورسك النرويجي
ar-DZ	ht	الهايتية
ar-DZ	hi	الهندية
ar-DZ	hu	الهنغارية
ar-DZ	ha	الهوسا
ar-DZ	nl	الهولندية
ar-DZ	ho	الهيري موتو
ar-DZ	hz	الهيريرو
ar-DZ	cy	الولزية
ar-DZ	wo	الولوف
ar-DZ	wa	الولونية
ar-DZ	ja	اليابانية
ar-DZ	yi	اليديشية
ar-DZ	yo	اليوروبية
ar-DZ	el	اليونانية
ar-DZ	cu	سلافية كنسية
ar-DZ	sh	صربية-كرواتية
ar-DZ	eu	لغة الباسك
ar-DZ	vo	لغة الفولابوك
ar-DZ	ms	لغة الملايو
ar-EG	ab	الأبخازية
ar-EG	az	الأذرية
ar-EG	an	الأراغونية
ar-EG	ur	الأردية
ar-EG	hy	الأرمينية
ar-EG	as	الأسامية
ar-EG	es	الإسبانية
ar-EG	eo	الإسبرانتو
ar-EG	et	الإستونية
ar-EG	ug	الأغورية
ar-EG	aa	الأفارية
ar-EG	af	الأفريقانية
ar-EG	ae	الأفستية
ar-EG	ak	الأكانية
ar-EG	sq	الألبانية
ar-EG	de	الألمانية
ar-EG	am	الأمهرية
ar-EG	ie	الإنترلينج
ar-EG	en	الإنجليزية
ar-EG	en-GB	الإنجليزية المملكة المتحدة
ar-EG	en-US	الإنجليزية الولايات المتحدة
ar-EG	id	الإندونيسية
ar-EG	av	الأوارية
ar-EG	oj	الأوجيبوا
ar-EG	om	الأورومو
ar-EG	or	الأورييا
ar-EG	uz	الأوزبكية
ar-EG	os	الأوسيتيك
ar-EG	uk	الأوكرانية
ar-EG	oc	الأوكيتانية
ar-EG	ig	الإيجبو
ar-EG	io	الإيدو
ar-EG	ga	الأيرلندية
ar-EG	is	الأيسلاندية
ar-EG	it	الإيطالية
ar-EG	ay	الأيمارا
ar-EG	ik	الإينبياك
ar-EG	iu	الإينكتيتت
ar-EG	ee	الإيوي
ar-EG	ba	الباشكيرية
ar-EG	pi	البالية
ar-EG	bm	البامبارا
ar-EG	pt	البرتغالية
ar-EG	br	البريتونية
ar-EG	ps	البشتونية
ar-EG	bg	البلغارية
ar-EG	pa	البنجابية
ar-EG	bn	البنغالية
ar-EG	my	البورمية
ar-EG	bs	البوسنية
ar-EG	nb	البوكمالية النرويجية
ar-EG	pl	البولندية
ar-EG	bi	البيسلامية
ar-EG	be	البيلاروسية
ar-EG	tl	التاغالوغية
ar-EG	ta	التاميلية
ar-EG	ty	التاهيتية
ar-EG	th	التايلاندية
ar-EG	bo	التبتية
ar-EG	tt	التتارية
ar-EG	tk	التركمانية
ar-EG	tr	التركية
ar-EG	tn	التسوانية
ar-EG	ch	التشامورو
ar-EG	cv	التشوفاشي
ar-EG	cs	التشيكية
ar-EG	ti	التغرينية
ar-EG	to	التونغية
ar-EG	tw	التوي
ar-EG	te	التيلجو
ar-EG	gl	الجاليكية
ar-EG	lg	الجاندا
ar-EG	jv	الجاوية
ar-EG	gn	الجواراني
ar-EG	ka	الجورجية
ar-EG	km	الخميرية
ar-EG	xh	الخوسا
ar-EG	da	الدنماركية
ar-EG	rn	الرندي
ar-EG	ru	الروسية
ar-EG	rm	الرومانشية
ar-EG	ro	الرومانية
ar-EG	za	الزهيونج
ar-EG	zu	الزولو
ar-EG	dz	الزونخاية
ar-EG	sm	الساموائية
ar-EG	se	السامي الشمالي
ar-EG	sg	السانجو
ar-EG	sc	السردينية
ar-EG	sk	السلوفاكية
ar-EG	sl	السلوفانية
ar-EG	sd	السندية
ar-EG	sa	السنسكريتية
ar-EG	si	السنهالية
ar-EG	ss	السواتي
ar-EG	sw	السواحلية
ar-EG	st	السوتو الجنوبية
ar-EG	ts	السونجا
ar-EG	su	السوندانية
ar-EG	sv	السويدية
ar-EG	ii	السيتشيون يي
ar-EG	sn	الشونا
ar-EG	ce	الشيشانية
ar-EG	sr	الصربية
ar-EG	so	الصومالية
ar-EG	zh	الصينية
ar-EG	tg	الطاجيكية
ar-EG	he	العبرية
ar-EG	ar	العربية
ar-EG	gu	الغوجاراتية
ar-EG	gd	الغيلية الأسكتلندية
ar-EG	fa	الفارسية
ar-EG	fo	الفارويز
ar-EG	fr	الفرنسية
ar-EG	fy	الفريزيان
ar-EG	ff	الفلة
ar-EG	fi	الفنلندية
ar-EG	vi	الفيتنامية
ar-EG	fj	الفيجية
ar-EG	ve	الفيندا
ar-EG	ky	القرغيزية
ar-EG	kk	الكازاخستانية
ar-EG	kl	الكالاليست
ar-EG	kn	الكانادا
ar-EG	kr	الكانيوري
ar-EG	ca	الكتالانية
ar-EG	ku	الكردية
ar-EG	hr	الكرواتية
ar-EG	cr	الكرى
ar-EG	ks	الكشميرية
ar-EG	co	الكورسيكية
ar-EG	kw	الكورنية
ar-EG	ko	الكورية
ar-EG	kv	الكومي
ar-EG	kg	الكونغو
ar-EG	qu	الكويتشوا
ar-EG	ki	الكيكيو
ar-EG	rw	الكينيارواندا
ar-EG	kj	الكيونياما
ar-EG	lv	اللاتفية
ar-EG	la	اللاتينية
ar-EG	lo	اللاوية
ar-EG	lu	اللبا-كاتانجا
ar-EG	lt	اللتوانية
ar-EG	ia	اللّغة الوسيطة
ar-EG	lb	اللوكسمبرجية
ar-EG	li	الليمبرجيشية
ar-EG	ln	اللينجالا
ar-EG	mr	الماراثي
ar-EG	mh	المارشالية
ar-EG	mg	المالاجاشية
ar-EG	dv	المالديفية
ar-EG	mt	المالطية
ar-EG	ml	الماليالام
ar-EG	mi	الماورية
ar-EG	mk	المقدونية
ar-EG	mn	المنغولية
ar-EG	gv	المنكية
ar-EG	nv	النافاجو
ar-EG	ng	الندونجا
ar-EG	nr	النديبيل الجنوبي
ar-EG	nd	النديبيل الشمالي
ar-EG	no	النرويجية
ar-EG	na	النورو
ar-EG	ny	النيانجا
ar-EG	ne	النيبالية
ar-EG	nn	النينورسك النرويجي
ar-EG	ht	الهايتية
ar-EG	hi	الهندية
ar-EG	hu	الهنغارية
ar-EG	ha	الهوسا
ar-EG	nl	الهولندية
ar-EG	ho	الهيري موتو
ar-EG	hz	الهيريرو
ar-EG	cy	الولزية
ar-EG	wo	الولوف
ar-EG	wa	الولونية
ar-EG	ja	اليابانية
